3D,0.0661
DOTA,0.0007
K歌,0.0836
root,0.1171
RPG,0.0078
Wi-Fi,0.4393
安全,0.6102
按摩,0.0004
百科・问答,0.0364
搬家,0.0005
办公软件,0.2952
宝石,0.1
宝石消除,0.2023
笔记,0.0804
壁纸,0.0581
表情・头像,0.0263
彩票,0.1025
餐厅推荐,0.2244
策略,0.0152
宠物,0.0477
传输,0.1836
闯关,0.0973
词典・翻译,0.1369
存储・云盘,0.3263
答题,0.0219
打车,0.4747
代驾,0.027
导购,0.1746
德州扑克,0.0287
地图・导航,0.6658
电话,0.1315
电话通讯,0.4726
电视・直播,0.3114
电台,0.1446
电影,0.0929
电子书,0.5434
动漫,0.0026
动作竞技,0.0125
动作射击,0.2754
斗地主,0.2519
短视频,0.1107
短信,0.3019
儿童教育,0.0554
儿童益智,0.0499
方块,0.1031
飞行,0.0932
飞机,0.004
分类信息,0.0728
搞笑,0.0611
公交・火车・航班,0.1782
攻略,0.063
购物,0.6931
海淘,0.0251
横版,0.0429
画报,0.0046
回合制,0.0164
婚恋,0.0561
即时战斗,0.053
计算器,0.0298
记账,0.1628
家装,0.0369
减肥,0.0217
减压,0.1661
健康,0.0959
交通导航,0.8082
交通票务,0.3791
交友,0.2463
角色扮演,0.1208
教育培训,0.296
街机,0.0185
解谜,0.0292
金融理财,0.7613
经期・孕期,0.0458
经营,0.0796
经营策略,0.1587
经营模拟,0.0054
酒店・住宿,0.0794
狙击,0.01
卡牌,0.0191
卡通,0.09
考试・驾考,0.0992
课程表,0.0086
快递,0.0255
篮球,0.0019
乐器,0.0042
理财工具,0.1305
历史,0.0093
丽人母婴,0.0766
连连看,0.2304
聊天,0.9506
聊天社交,0.9583
铃声,0.1968
浏览器,0.579
旅行工具・户外,0.0232
旅游,0.0002
旅游出行,0.372
麻将,0.0582
买车,0.0599
买房,0.0232
漫画,0.1644
美化手机,0.2231
美甲・美容,0.0061
美容・美妆,0.0109
美食・菜谱,0.0703
摩托,0.0139
魔幻,0.0065
匿名,0.0104
拍视频,0.0757
跑酷,0.2282
跑酷竞速,0.2698
泡泡龙,0.0296
拼图,0.0045
扑克棋牌,0.3953
其他球类,0.001
其它,0.161
棋类,0.047
抢滩登陆,0.0016
切东西,0.0386
求职・招聘,0.0451
全部软件,0.0003
全部游戏,0.0845
日报・杂志,0.1164
日历,0.1181
赛车,0.1079
赛艇,0.0042
三国,0.0218
扫码,0.1519
商城,0.5923
社区,0.3701
射击,0.0755
生活服务,0.7796
生活实用工具,0.5623
生鲜配送,0.0172
时钟,0.0306
识字,0.0075
视频,0.7957
视频播放器,0.2952
手电筒,0.076
手工,0.0087
输入法,0.4012
数学,0.0079
搜索・下载,0.7619
锁屏,0.0549
塔防守卫,0.065
台球,0.0058
坦克,0.0085
体育格斗,0.0662
天气,0.2172
听书,0.1497
通讯辅助,0.0409
通讯录,0.1708
投资,0.2988
图片分享,0.0465
图片美化・滤镜,0.2027
图像,0.3046
团购・优惠券,0.4546
外卖,0.1168
网络游戏,0.0652
网球,0.0006
微博,0.2897
违章查询,0.1078
文件管理,0.0892
武侠,0.0025
洗衣,0.0009
系统工具,0.9607
相册・图库,0.0493
相机,0.1591
效率,0.0182
效率办公,0.5425
新闻・资讯,0.5582
新闻阅读,0.7618
休闲时间,0.5587
修仙,0.002
演出,0.0078
养车,0.0964
养成,0.0063
益智,0.4733
音乐,0.6891
音乐播放器,0.3827
音乐节奏,0.076
银行,0.3436
营业厅,0.4754
用药・医疗,0.0708
优化,0.7493
邮箱,0.3503
语言学习・单词,0.062
育儿社区,0.0336
运动・健身,0.0984
运动健康,0.186
在线教育,0.0649
在线视频,0.7543
在线音乐,0.45
战棋,0.0015
战争,0.0418
找阿姨,0.0043
找茬,0.0086
真人视频,0.0801
支付,0.6749
纸牌,0.0896
智力开发,0.078
周边游,0.0128
桌面・主题,0.1323
桌游,0.013
字体,0.0179
综合旅游服务,0.3238
租车・用车,0.4598
租房・短租,0.1393
足球,0.002
祖玛,0.0031
作业,0.0454
做饭,0.004
