3D,0.0578
DOTA,0.0003
K歌,0.102
root,0.08
RPG,0.0076
Wi-Fi,0.4195
安全,0.5942
按摩,0
百科・问答,0.0389
搬家,0.0012
办公软件,0.2647
宝石,0.1265
宝石消除,0.248
笔记,0.0733
壁纸,0.0596
表情・头像,0.0295
彩票,0.078
餐厅推荐,0.2498
策略,0.0134
宠物,0.0514
传输,0.1572
闯关,0.0909
词典・翻译,0.1648
存储・云盘,0.3228
答题,0.026
打车,0.4259
代驾,0.0175
导购,0.2527
德州扑克,0.0129
地图・导航,0.6377
电话,0.1271
电话通讯,0.4563
电视・直播,0.2892
电台,0.1376
电影,0.1011
电子书,0.5346
动漫,0.0035
动作竞技,0.0108
动作射击,0.2474
斗地主,0.2124
短视频,0.1469
短信,0.2901
儿童教育,0.0733
儿童益智,0.052
方块,0.1186
飞行,0.0836
飞机,0.0029
分类信息,0.0684
搞笑,0.0526
公交・火车・航班,0.1735
攻略,0.0736
购物,0.7447
海淘,0.0467
横版,0.0389
画报,0.0029
回合制,0.0108
婚恋,0.0532
即时战斗,0.0488
计算器,0.0228
记账,0.2077
家装,0.031
减肥,0.0394
减压,0.1566
健康,0.1201
交通导航,0.7783
交通票务,0.3979
交友,0.2103
角色扮演,0.1008
教育培训,0.3412
街机,0.0134
解谜,0.024
金融理财,0.7794
经期・孕期,0.1014
经营,0.0993
经营策略,0.1633
经营模拟,0.0064
酒店・住宿,0.0786
狙击,0.0099
卡牌,0.0134
卡通,0.1096
考试・驾考,0.1195
课程表,0.0146
快递,0.0225
篮球,0.0018
乐器,0.0047
理财工具,0.1174
历史,0.0079
丽人母婴,0.1513
连连看,0.2279
聊天,0.9617
聊天社交,0.9667
铃声,0.1975
浏览器,0.5592
旅行工具・户外,0.0193
旅游,0
旅游出行,0.3807
麻将,0.0631
买车,0.04
买房,0.0172
漫画,0.1475
美化手机,0.2492
美甲・美容,0.0137
美容・美妆,0.024
美食・菜谱,0.1195
摩托,0.0155
魔幻,0.0032
匿名,0.0093
拍视频,0.1212
跑酷,0.2352
跑酷竞速,0.265
泡泡龙,0.0394
拼图,0.0038
扑克棋牌,0.3774
其他球类,0.0018
其它,0.1499
棋类,0.0269
抢滩登陆,0.0009
切东西,0.0359
求职・招聘,0.0508
全部软件,0.0006
全部游戏,0.0836
日报・杂志,0.1233
日历,0.1209
赛车,0.0906
赛艇,0.005
三国,0.0155
扫码,0.1315
商城,0.6453
社区,0.3751
射击,0.0725
生活服务,0.7683
生活实用工具,0.5603
生鲜配送,0.0263
时钟,0.0292
识字,0.0091
视频,0.7926
视频播放器,0.241
手电筒,0.0689
手工,0.0117
输入法,0.3894
数学,0.0076
搜索・下载,0.7499
锁屏,0.0643
塔防守卫,0.0611
台球,0.0026
坦克,0.0067
体育格斗,0.0538
天气,0.2258
听书,0.1624
通讯辅助,0.0359
通讯录,0.1554
投资,0.3035
图片分享,0.0751
图片美化・滤镜,0.3047
图像,0.4134
团购・优惠券,0.5051
外卖,0.1367
网络游戏,0.0505
网球,0.0006
微博,0.3325
违章查询,0.0663
文件管理,0.0687
武侠,0.002
洗衣,0.0015
系统工具,0.9594
相册・图库,0.0482
相机,0.2431
效率,0.0199
效率办公,0.5159
新闻・资讯,0.5253
新闻阅读,0.7561
休闲时间,0.5796
修仙,0.0023
演出,0.0129
养车,0.0795
养成,0.0108
益智,0.4879
音乐,0.7207
音乐播放器,0.4046
音乐节奏,0.0841
银行,0.3447
营业厅,0.4514
用药・医疗,0.0745
优化,0.7277
邮箱,0.3357
语言学习・单词,0.0929
育儿社区,0.0494
运动・健身,0.099
运动健康,0.203
在线教育,0.0765
在线视频,0.7514
在线音乐,0.4736
战棋,0.0006
战争,0.0324
找阿姨,0.0088
找茬,0.0123
真人视频,0.0704
支付,0.681
纸牌,0.0716
智力开发,0.0809
周边游,0.0137
桌面・主题,0.1443
桌游,0.0137
字体,0.0207
综合旅游服务,0.3476
租车・用车,0.4639
租房・短租,0.1192
足球,0.0018
祖玛,0.0044
作业,0.0517
做饭,0.0064
